date,sales
2015-12-01,10148.62489
2015-12-02,9232.490000000002
2015-12-03,8778.297
2015-12-04,8821.446
2015-12-05,8262.786999999998
2015-12-06,8802.738000000001
2015-12-07,8595.374
2015-12-08,7773.694992
2015-12-09,6970.092999999999
2015-12-10,6916.6849999999995
2015-12-11,7102.033
2015-12-12,7577.692999999999
2015-12-13,8401.244
2015-12-14,8602.134001999999
2015-12-15,7512.955
2015-12-16,7790.76
2015-12-17,11424.714000000002
2015-12-18,8183.911999999999
2015-12-19,8418.323
2015-12-20,7862.757000000001
2015-12-21,10250.778994
2015-12-22,10710.063
2015-12-23,11135.596
2015-12-24,11269.685019999999
2015-12-26,8108.670999999999
2015-12-27,6417.57
2015-12-28,9381.283
2015-12-29,9312.761999999999
2015-12-30,9057.869999999999
2015-12-31,8484.953
2016-01-01,10115.386999999999
2016-01-02,10115.386999999999
2016-01-03,9975.311000000002
2016-01-04,11181.232995
2016-01-05,9310.755000000001
2016-01-06,8001.884999999999
2016-01-07,7723.755013999999
2016-01-08,6728.582956
2016-01-09,9960.432999999999
2016-01-10,7938.176
2016-01-11,9269.80501
2016-01-12,9432.229
2016-01-13,7892.5930100000005
2016-01-14,6687.8629900000005
2016-01-15,6593.591
2016-01-16,8066.94801
2016-01-17,7351.476000000001
2016-01-18,8296.941
2016-01-19,8521.329
2016-01-20,9171.47299
2016-01-21,6998.492999999999
2016-01-22,7293.00701
2016-01-23,7490.068
2016-01-24,7483.8650099999995
2016-01-25,8046.526
2016-01-26,7239.854
2016-01-27,6685.794
2016-01-28,6789.537
2016-01-29,6319.169000000001
2016-01-30,9038.471000000001
2016-01-31,7896.989006
2016-02-01,10060.64
2016-02-02,9030.411
2016-02-03,8573.370990000001
2016-02-04,7280.8240000000005
2016-02-05,6900.422
2016-02-06,7782.502
2016-02-07,6294.045999999999
2016-02-08,5588.1359999999995
2016-02-09,4966.446
2016-02-10,8200.516
2016-02-11,7976.012000000001
2016-02-12,7419.661
2016-02-13,7273.314
2016-02-14,6833.118
2016-02-15,8267.7
2016-02-16,8039.993
2016-02-17,7656.110000000001
2016-02-18,6588.897
2016-02-19,6842.74
2016-02-20,7975.523996
2016-02-21,7156.754999999999
2016-02-22,9419.053
2016-02-23,8589.799
2016-02-24,6802.6050000000005
2016-02-25,6423.014999999999
2016-02-26,7198.745999999999
2016-02-27,7848.905
2016-02-28,6665.143
2016-02-29,8273.416000000001
2016-03-01,11004.222999999998
2016-03-02,8404.72
2016-03-03,7640.392999999999
2016-03-04,6983.44898
2016-03-05,9002.974
2016-03-06,9106.339
2016-03-07,9159.013009999999
2016-03-08,7848.244
2016-03-09,7717.754
2016-03-10,6977.96298
2016-03-11,6926.053999999999
2016-03-12,7644.36
2016-03-13,6746.367
2016-03-14,8062.931
2016-03-15,7930.786996000001
2016-03-16,6619.486
2016-03-17,6956.829
2016-03-18,6343.007
2016-03-19,7695.133996
2016-03-20,6556.018
2016-03-21,9154.217
2016-03-22,8064.244
2016-03-23,7765.42901
2016-03-24,7025.071
2016-03-25,4322.678
2016-03-26,6941.488996
2016-03-27,6604.699
2016-03-28,7892.273999999999
2016-03-29,7988.673000000001
2016-03-30,7062.485999999999
2016-03-31,6793.638000000001
2016-04-01,9831.23201
2016-04-02,10082.463989999998
2016-04-03,9843.502
2016-04-04,9170.613
2016-04-05,9389.115000000002
2016-04-06,11099.426999999998
2016-04-07,7290.261996
2016-04-08,7660.84
2016-04-09,7813.868
2016-04-10,7948.718000000001
2016-04-11,7674.768
2016-04-12,9068.571
2016-04-13,7004.5830000000005
2016-04-14,6755.3
2016-04-15,6294.794
2016-04-16,7887.295
2016-04-17,8765.515
2016-04-18,14579.835
2016-04-19,11778.11999
2016-04-20,11774.685
2016-04-21,9275.988000000001
2016-04-22,8457.565
2016-04-23,8512.781
2016-04-24,7742.1269999999995
2016-04-25,7898.058
2016-04-26,8398.874
2016-04-27,7268.281010000001
2016-04-28,6974.718
2016-04-29,6731.071
2016-04-30,9283.694969999999
2016-05-01,11338.85899
2016-05-02,10231.588999999998
2016-05-03,9356.524
2016-05-04,8819.527
2016-05-05,7795.889
2016-05-06,7532.073
2016-05-07,9765.127
2016-05-08,6846.995
2016-05-09,8772.154999999999
2016-05-10,9336.412
2016-05-11,10966.35696
2016-05-12,6864.004
2016-05-13,7008.79501
2016-05-14,7689.0199999999995
2016-05-15,7592.128996
2016-05-16,7997.524
2016-05-17,7941.805
2016-05-18,6842.145999999999
2016-05-19,6497.19001
2016-05-20,8305.761999999999
2016-05-21,7660.137000000001
2016-05-22,7043.726
2016-05-23,7436.974
2016-05-24,7812.878999999999
2016-05-25,6154.939
2016-05-26,6341.319
2016-05-27,6263.643
2016-05-28,7595.381000000001
2016-05-29,6738.047998
2016-05-30,8388.928
2016-05-31,10550.786
2016-06-01,8417.268
2016-06-02,7975.33901
2016-06-03,7463.624000000001
2016-06-04,8495.024000000001
2016-06-05,7879.861000000001
2016-06-06,8058.552
2016-06-07,7935.798000000001
2016-06-08,8063.933999999999
2016-06-09,6891.363996
2016-06-10,9557.91
2016-06-11,8160.77604
2016-06-12,7113.967
2016-06-13,7734.602005
2016-06-14,7313.914999999999
2016-06-15,6456.401
2016-06-16,6902.62399
2016-06-17,6694.484999999999
2016-06-18,7178.26
2016-06-19,5901.734004999999
2016-06-20,9572.836000000001
2016-06-21,9049.128
2016-06-22,10367.402
2016-06-23,6803.894000000001
2016-06-24,5993.544
2016-06-25,7046.897000000001
2016-06-26,6810.657999999999
2016-06-27,7012.985
2016-06-28,6572.439006
2016-06-29,6596.18799
2016-06-30,5953.799999999999
2016-07-01,7942.974999999999
2016-07-02,9364.547
2016-07-03,7569.164985
2016-07-04,9118.274
2016-07-05,8520.902
2016-07-06,7908.05301
2016-07-07,7613.486
2016-07-08,6853.174
2016-07-09,7252.354996
2016-07-10,7515.525
2016-07-11,7752.031
2016-07-12,7235.014999999999
2016-07-13,6849.093999999999
2016-07-14,5887.374
2016-07-15,6547.294989999999
2016-07-16,7255.318
2016-07-17,6107.005
2016-07-18,8395.447
2016-07-19,7706.106000000001
2016-07-20,8302.286
2016-07-21,7647.582
2016-07-22,7691.88
2016-07-23,7827.39
2016-07-24,5782.790996000001
2016-07-25,8066.814002
2016-07-26,7406.071000000001
2016-07-27,6208.853996
2016-07-28,5345.436000000001
2016-07-29,6837.644
2016-07-30,7582.0969700000005
2016-07-31,6600.7699999999995
2016-08-01,9742.957999999999
2016-08-02,8857.59
2016-08-03,11481.173
2016-08-04,6774.244
2016-08-05,7003.532995
2016-08-06,7181.139999999999
2016-08-07,7283.677
2016-08-08,8606.948
2016-08-09,7431.126990000001
2016-08-10,6870.076994999999
2016-08-11,6812.19
2016-08-12,5916.353
2016-08-13,5954.317999999999
2016-08-14,5545.61401
2016-08-15,7556.995005
2016-08-16,8545.668
2016-08-17,7165.96
2016-08-18,8483.61
2016-08-19,7842.382
2016-08-20,7042.916
2016-08-21,6179.796016
2016-08-22,8578.900005
2016-08-23,7709.016995000001
2016-08-24,8219.966
2016-08-25,7149.7789999999995
2016-08-26,7558.147000000001
2016-08-27,6903.626
2016-08-28,6058.881996
2016-08-29,7199.455996000001
2016-08-30,7439.557
2016-08-31,7207.169
2016-09-01,7861.16
2016-09-02,9835.288
2016-09-03,9054.823
2016-09-04,8695.419
2016-09-05,10803.384
2016-09-06,9785.991
2016-09-07,11268.929
2016-09-08,6555.41
2016-09-09,6707.356
2016-09-10,8583.409
2016-09-11,8116.2970000000005
2016-09-12,9438.320996
2016-09-13,7816.505
2016-09-14,8011.118
2016-09-15,6169.398999999999
2016-09-16,7081.266010000001
2016-09-17,8939.861
2016-09-18,7739.961006
2016-09-19,9120.417
2016-09-20,10180.036
2016-09-21,8341.868
2016-09-22,7085.382
2016-09-23,6666.1900000000005
2016-09-24,9642.54497
2016-09-25,6570.307
2016-09-26,7725.47
2016-09-27,7628.195
2016-09-28,10196.038
2016-09-29,6672.518000000001
2016-09-30,6208.201
2016-10-01,10560.718
2016-10-02,9581.46299
2016-10-03,10936.817
2016-10-04,10151.936
2016-10-05,8326.874
2016-10-06,7450.334
2016-10-07,10029.458
2016-10-08,8495.633
2016-10-09,8554.567000000001
2016-10-10,9224.456
2016-10-11,8377.279989999999
2016-10-12,8186.919
2016-10-13,5747.742
2016-10-14,7035.054
2016-10-15,7545.797
2016-10-16,8050.311
2016-10-17,8032.605
2016-10-18,9186.379
2016-10-19,10370.024
2016-10-20,7279.275
2016-10-21,7270.14
2016-10-22,7396.848
2016-10-23,7020.463
2016-10-24,7956.681
2016-10-25,7656.325999999999
2016-10-26,6761.27
2016-10-27,7073.052
2016-10-28,5992.268994000001
2016-10-29,7608.711
2016-10-30,6349.476003999999
2016-10-31,7581.054
2016-11-01,9807.88901
2016-11-02,6705.535000000001
2016-11-03,6966.465
2016-11-04,7301.180009999999
2016-11-05,8195.35601
2016-11-06,8069.765
2016-11-07,9845.780000000002
2016-11-08,8616.364
2016-11-09,7494.3910000000005
2016-11-10,6868.854
2016-11-11,7738.189999999999
2016-11-12,7690.49
2016-11-13,8642.272
2016-11-14,8946.214
2016-11-15,8604.566
2016-11-16,7236.703990000001
2016-11-17,7040.7400099999995
2016-11-18,6483.239
2016-11-19,8219.537
2016-11-20,7167.775
2016-11-21,10402.177
2016-11-22,9224.625
2016-11-23,8228.739
2016-11-24,6610.723
2016-11-25,6527.575000000001
2016-11-26,8054.5599999999995
2016-11-27,7351.905000000001
2016-11-28,8724.829007999999
2016-11-29,7549.79
2016-11-30,6792.606
2016-12-01,9090.706
2016-12-02,7588.624999999999
2016-12-03,10804.469
2016-12-04,9367.131000000001
2016-12-05,9988.538
2016-12-06,9456.585
2016-12-07,8966.723000000002
2016-12-08,7022.656999999999
2016-12-09,7147.10299
2016-12-10,8500.444
2016-12-11,8498.256
2016-12-12,9176.099
2016-12-13,8434.315999999999
2016-12-14,7317.202
2016-12-15,7421.582992
2016-12-16,8629.666990000002
2016-12-17,8166.519
2016-12-18,7961.210000000001
2016-12-19,9569.708
2016-12-20,10798.352996
2016-12-21,11483.306999999999
2016-12-22,12081.267
2016-12-23,11324.765
2016-12-24,12194.29801
2016-12-26,8266.168
2016-12-27,9520.263
2016-12-28,8797.20799
2016-12-29,8435.587
2016-12-30,9628.213
2016-12-31,8636.111
2017-01-01,10599.046999999999
2017-01-02,10599.046999999999
2017-01-03,10784.568
2017-01-04,10005.203999999998
2017-01-05,8229.047
2017-01-06,7233.708
2017-01-07,9934.524
2017-01-08,8543.125996
2017-01-09,9777.866
2017-01-10,8570.964
2017-01-11,7226.881
2017-01-12,7757.764
2017-01-13,6652.128000000001
2017-01-14,7981.256996
2017-01-15,8179.079000000001
2017-01-16,8903.555994999999
2017-01-17,7964.496999999999
2017-01-18,7344.08
2017-01-19,6513.408
2017-01-20,7452.86
2017-01-21,8890.928
2017-01-22,9433.526
2017-01-23,8927.186
2017-01-24,8295.723
2017-01-25,7748.0790099999995
2017-01-26,6395.887
2017-01-27,6778.685
2017-01-28,8309.659
2017-01-29,7181.856999999999
2017-01-30,8443.370009999999
2017-01-31,9418.124
2017-02-01,8837.72999
2017-02-02,8629.314
2017-02-03,7764.3910000000005
2017-02-04,9143.80303
2017-02-05,7699.388005
2017-02-06,9231.721999999998
2017-02-07,9097.434
2017-02-08,7722.39499
2017-02-09,7293.807000000001
2017-02-10,6979.688
2017-02-11,8724.970000000001
2017-02-12,6914.429000000001
2017-02-13,8978.591
2017-02-14,8423.847000000002
2017-02-15,8146.539
2017-02-16,6376.776
2017-02-17,7086.42
2017-02-18,8961.792
2017-02-19,6898.774009999999
2017-02-20,9569.636
2017-02-21,9389.25901
2017-02-22,7632.195000000001
2017-02-23,8280.078
2017-02-24,6951.311990000001
2017-02-25,9321.609
2017-02-26,6090.424999999999
2017-02-27,6265.941
2017-02-28,6114.830999999999
2017-03-01,11125.64199
2017-03-02,9349.265999999998
2017-03-03,9813.555
2017-03-04,9799.955
2017-03-05,9538.028
2017-03-06,10221.678
2017-03-07,9287.77599
2017-03-08,8839.403
2017-03-09,8109.1639940000005
2017-03-10,7255.298
2017-03-11,8865.916009999999
2017-03-12,7490.272999999999
2017-03-13,7880.758
2017-03-14,9199.743
2017-03-15,8147.6849999999995
2017-03-16,6668.6849999999995
2017-03-17,7985.530999999999
2017-03-18,7950.312999999999
2017-03-19,8555.302
2017-03-20,9164.876999999999
2017-03-21,9073.421999999999
2017-03-22,9258.73097
2017-03-23,8045.532000000001
2017-03-24,6638.028
2017-03-25,7876.766996000001
2017-03-26,7623.795
2017-03-27,8808.689
2017-03-28,7884.066999999999
2017-03-29,8495.531
2017-03-30,7925.746005
2017-03-31,8138.708
2017-04-01,12684.084
2017-04-02,10117.251
2017-04-03,11727.311999999998
2017-04-04,10173.207
2017-04-05,9840.11199
2017-04-06,7603.05201
2017-04-07,7986.816
2017-04-08,8898.403995
2017-04-09,7849.531000000001
2017-04-10,9162.944000000001
2017-04-11,9053.52
2017-04-12,7880.671
2017-04-13,7268.168
2017-04-14,5884.057000000001
2017-04-15,8306.216
2017-04-16,7221.913
2017-04-17,8909.645
2017-04-18,8341.798999999999
2017-04-19,8172.4800000000005
2017-04-20,9204.273000000001
2017-04-21,8242.528
2017-04-22,8526.598995
2017-04-23,8550.346
2017-04-24,9325.220999999998
2017-04-25,8811.771999999999
2017-04-26,9152.36
2017-04-27,8170.314
2017-04-28,7724.273
2017-04-29,9559.137999999999
2017-04-30,7707.964
2017-05-01,9872.512999999999
2017-05-02,10578.89501
2017-05-03,12120.03399
2017-05-04,8021.602999999999
2017-05-05,7469.606
2017-05-06,9174.29297
2017-05-07,8038.399
2017-05-08,9214.373
2017-05-09,8495.87701
2017-05-10,7833.915005
2017-05-11,7678.409009999999
2017-05-12,6911.589
2017-05-13,8438.035
2017-05-14,6813.95
2017-05-15,8550.081
2017-05-16,9249.583
2017-05-17,8366.896
2017-05-18,6958.732
2017-05-19,7642.398
2017-05-20,8440.872
2017-05-21,7859.874
2017-05-22,9723.76301
2017-05-23,9152.170999999998
2017-05-24,7675.742
2017-05-25,6897.461995
2017-05-26,8081.3330000000005
2017-05-27,7400.137000000001
2017-05-28,6983.679999999999
2017-05-29,8930.000996
2017-05-30,9229.411
2017-05-31,8107.466
2017-06-01,8227.788
2017-06-02,8808.51499
2017-06-03,9451.379
2017-06-04,9923.198
2017-06-05,9766.278
2017-06-06,9736.310000000001
2017-06-07,8300.028999999999
2017-06-08,7852.983
2017-06-09,6762.286000000001
2017-06-10,9372.497995000002
2017-06-11,8387.815999999999
2017-06-12,8395.59
2017-06-13,8401.053
2017-06-14,8612.095005000001
2017-06-15,6645.418000000001
2017-06-16,6823.017004
2017-06-17,8818.928004000001
2017-06-18,6527.581
2017-06-19,7852.668995
2017-06-20,10220.923990000001
2017-06-21,7245.505995
2017-06-22,7739.217996
2017-06-23,6968.03001
2017-06-24,7998.129
2017-06-25,6862.1539999999995
2017-06-26,7392.428000000001
2017-06-27,7565.504999999999
2017-06-28,7157.6640259999995
2017-06-29,6731.7029999999995
2017-06-30,6454.827996
2017-07-01,9147.354000000001
2017-07-02,8207.749
2017-07-03,9324.99
2017-07-04,8760.807999999999
2017-07-05,6975.654
2017-07-06,8361.815999999999
2017-07-07,7846.4529999999995
2017-07-08,8268.128004
2017-07-09,7553.561000000001
2017-07-10,8879.414
2017-07-11,8244.771999999999
2017-07-12,7327.44901
2017-07-13,7342.26299
2017-07-14,7096.874000000001
2017-07-15,7551.951999999999
2017-07-16,6233.229
2017-07-17,8216.859999999999
2017-07-18,7506.562
2017-07-19,7291.637
2017-07-20,8124.118
2017-07-21,7522.400000000001
2017-07-22,7721.445
2017-07-23,6209.414
2017-07-24,7406.026999999999
2017-07-25,7945.895995
2017-07-26,6175.617
2017-07-27,6869.3640000000005
2017-07-28,7972.580004
2017-07-29,7691.604
2017-07-30,6436.973
2017-07-31,9322.904989999999
2017-08-01,9851.77001
2017-08-02,8926.555
2017-08-03,8920.652
2017-08-04,7536.224
2017-08-05,7949.066
2017-08-06,6525.519
2017-08-07,9530.24899
2017-08-08,8147.767999999999
2017-08-09,6900.389999999999
2017-08-10,7352.875
2017-08-11,5872.673999999999
2017-08-12,6530.7590040000005
2017-08-13,5974.336
2017-08-14,7975.324999999999
2017-08-15,7946.4310000000005
